Type,Analog,Analog,Analog,Analog,Analog,Analog,Digital,Digital,Digital,Digital,Digital,Digital,Integer,Integer,Integer,Integer,Integer,Integer,Digital,Digital
Index,1,5,2,53,3,58,41,42,43,45,46,96,97,98,99,100,101,102,103,104
Name,Außentemp,Vorlauftemp,Rücklauftemp,Rücklauf Solltemperatur,Warmwasser,R3 Solltemperatur,Verdichter,Verdichter2,Primärpumpe,Heizungspumpe,Warmwasserpumpe,WMenge heizen,Wärmemenge heizen5-8,Wärmemenge heizen5-12,Wärmemenge Warnw1-4,Wärmemenge Warmwasser5-8,Wärmemenge Warmwasser9-12,Wärmemenge Schwimmbad1,Schwimmbad2,Schwimmbad3
Description,Variable 1,Variable 2,Variable 3,Variable 4,Variable 5,Variable 6,Variable 7,Variable 8,Variable 9,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20
2025/01/26 12:23:01,6.7,25.8,25.5,27.0,43.9,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:23:31,6.7,25.8,25.5,27.0,43.9,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:24:01,6.7,25.8,25.5,27.0,43.9,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:24:28,6.7,25.8,25.5,27.0,43.9,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:24:58,6.7,25.7,25.4,27.0,43.9,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:25:24,6.7,25.7,25.4,27.0,43.9,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:25:54,6.7,25.7,25.4,27.0,43.8,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:26:19,6.7,25.7,25.4,27.0,43.8,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:26:49,6.7,25.7,25.4,27.0,43.8,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:27:19,6.7,25.6,25.3,27.0,43.8,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:27:49,6.7,25.6,25.3,27.0,43.8,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:28:15,6.7,25.6,25.3,27.0,43.8,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:28:45,6.7,25.6,25.3,27.0,43.8,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:29:14,6.7,25.6,25.3,27.0,43.7,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:29:44,6.7,25.6,25.3,27.0,43.7,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:30:11,6.7,25.5,25.2,27.0,43.7,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:30:41,6.7,25.5,25.2,27.0,43.7,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:32:07,6.7,25.5,25.2,27.0,43.7,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:32:37,6.7,25.5,25.2,27.0,43.7,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:33:07,6.7,25.5,25.2,27.0,43.7,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:33:37,6.7,25.5,25.2,27.0,43.6,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:34:03,6.7,25.4,25.1,27.1,43.6,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:34:33,6.7,25.4,25.1,27.1,43.6,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:35:03,6.7,25.4,25.1,27.1,43.6,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:35:28,6.7,25.4,25.1,27.1,43.6,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:35:58,6.7,25.4,25.1,27.1,43.6,50.0,0,0,0,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:36:28,6.7,25.4,25.1,27.1,43.5,50.0,0,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:36:58,6.7,28.1,25.0,27.1,43.5,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:37:27,6.7,31.2,25.0,27.1,43.5,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:37:57,6.7,31.7,25.0,27.1,43.5,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:38:26,6.7,31.8,25.0,27.1,43.5,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:38:56,6.7,31.9,25.1,27.1,43.5,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:39:24,6.7,32.1,25.2,27.1,43.5,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:39:54,6.7,32.7,25.2,27.1,43.4,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:40:22,6.7,33.2,25.2,27.1,43.4,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:40:52,6.7,33.9,25.3,27.1,43.4,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:41:22,6.7,34.4,25.4,27.1,43.4,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:41:52,6.7,34.9,25.5,27.1,43.4,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:42:20,6.7,35.3,25.6,27.1,43.4,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:42:50,6.7,35.6,25.6,27.1,43.3,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:43:19,6.7,35.7,25.7,27.1,43.3,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:43:49,6.7,35.9,25.8,27.1,43.3,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:44:17,6.7,36.0,25.9,27.1,43.3,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:44:47,6.7,36.1,26.0,27.1,43.3,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:45:15,6.7,36.2,26.1,27.1,43.3,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:45:45,6.7,36.2,26.2,27.1,43.2,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:46:15,6.7,36.4,26.2,27.1,43.2,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:46:45,6.7,36.4,26.3,27.1,43.2,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:47:13,6.7,36.5,26.4,27.1,43.2,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:47:43,6.7,36.6,26.5,27.1,43.2,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:48:13,6.7,36.7,26.5,27.1,43.2,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:48:43,6.7,36.7,26.6,27.1,43.2,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:49:11,6.7,36.8,26.7,27.1,43.1,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:49:41,6.7,36.9,26.7,27.1,43.1,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:50:10,6.7,36.9,26.8,27.1,43.1,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:50:40,6.7,37.0,26.9,27.1,43.1,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:51:08,6.7,37.0,26.9,27.1,43.1,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:51:38,6.7,37.1,27.0,27.1,43.1,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:52:07,6.7,37.2,27.0,27.1,43.0,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:52:37,6.7,37.3,27.1,27.1,43.0,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:53:06,6.7,37.3,27.2,27.1,43.0,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:53:36,6.7,37.4,27.2,27.1,43.0,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:54:04,6.7,37.5,27.3,27.1,43.0,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:54:34,6.7,37.5,27.4,27.1,43.0,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:55:02,6.7,37.6,27.4,27.1,43.0,50.0,1,0,1,1,0,0,0,1787,0,0,0,0,0,0
2025/01/26 12:55:32,6.7,37.6,27.5,27.1,42.9,50.0,1,0,1,1,1,0,0,1787,0,0,0,0,0,0
2025/01/26 12:56:01,6.7,37.8,27.4,27.1,42.9,50.0,1,0,1,0,1,0,0,1787,0,0,0,0,0,0
2025/01/26 12:56:31,6.7,34.9,24.7,27.1,42.9,50.0,1,0,1,0,1,0,0,1788,0,0,0,0,0,0
2025/01/26 12:57:01,6.7,43.0,37.0,27.1,42.9,50.0,1,0,1,0,1,0,0,1788,0,0,0,0,0,0
2025/01/26 12:57:31,6.7,48.1,38.8,27.1,42.8,50.0,1,0,1,0,1,0,0,1788,0,0,0,0,0,0
2025/01/26 12:58:00,6.7,48.8,36.8,27.1,42.8,50.0,1,0,1,0,1,0,0,1788,0,0,0,0,0,0
2025/01/26 12:58:30,6.7,47.5,36.0,27.1,42.7,50.0,1,0,1,0,1,0,0,1788,0,0,0,0,0,0
2025/01/26 12:59:00,6.7,47.7,37.2,27.1,42.6,50.0,1,0,1,0,1,0,0,1788,0,0,0,0,0,0
2025/01/26 12:59:29,6.7,49.1,38.4,27.1,42.5,50.0,1,0,1,0,1,0,0,1788,0,0,0,0,0,0
2025/01/26 12:59:59,6.7,49.8,38.7,27.1,42.5,50.0,1,0,1,0,1,0,0,1788,0,0,0,0,0,0
2025/01/26 13:00:28,6.7,50.0,38.8,27.1,42.4,50.0,1,0,1,0,1,0,0,1788,0,0,0,0,0,0
2025/01/26 13:00:58,6.7,50.3,39.3,27.1,42.4,50.0,1,0,1,0,1,0,0,1789,0,0,0,0,0,0
2025/01/26 13:01:27,6.7,50.9,39.9,27.1,42.4,50.0,1,0,1,0,1,0,0,1789,0,0,0,0,0,0
2025/01/26 13:01:57,6.7,51.5,40.3,27.1,42.4,50.0,1,0,1,0,1,0,0,1789,0,0,0,0,0,0
2025/01/26 13:02:24,6.7,51.8,40.6,27.2,42.4,50.0,1,0,1,0,1,0,0,1789,0,0,0,0,0,0
2025/01/26 13:02:54,6.7,52.1,40.9,27.2,42.5,50.0,1,0,1,0,1,0,0,1789,0,0,0,0,0,0
2025/01/26 13:03:24,6.7,52.4,41.3,27.2,42.6,50.0,1,0,1,0,1,0,0,1789,0,0,0,0,0,0
2025/01/26 13:03:54,6.7,52.7,41.6,27.2,42.7,50.0,1,0,1,0,1,0,0,1789,0,0,0,0,0,0
2025/01/26 13:04:23,6.7,53.0,41.9,27.2,42.8,50.0,1,0,1,0,1,0,0,1789,0,0,0,0,0,0
2025/01/26 13:04:53,6.7,53.2,42.1,27.2,42.9,50.0,1,0,1,0,1,0,0,1790,0,0,0,0,0,0
2025/01/26 13:05:23,6.7,53.5,42.4,27.2,43.0,50.0,1,0,1,0,1,0,0,1790,0,0,0,0,0,0
2025/01/26 13:05:53,6.7,53.7,42.7,27.2,43.2,50.0,1,0,1,0,1,0,0,1790,0,0,0,0,0,0
2025/01/26 13:06:21,6.7,53.9,42.9,27.2,43.3,50.0,1,0,1,0,1,0,0,1790,0,0,0,0,0,0
2025/01/26 13:06:51,6.7,54.2,43.2,27.2,43.5,50.0,1,0,1,0,1,0,0,1790,0,0,0,0,0,0
2025/01/26 13:07:19,6.7,54.4,43.4,27.2,43.6,50.0,1,0,1,0,1,0,0,1790,0,0,0,0,0,0
2025/01/26 13:07:49,6.7,54.6,43.6,27.2,43.7,50.0,1,0,1,0,1,0,0,1790,0,0,0,0,0,0
2025/01/26 13:08:18,6.7,54.8,43.9,27.2,43.9,50.0,1,0,1,0,1,0,0,1790,0,0,0,0,0,0
2025/01/26 13:08:48,6.7,55.0,44.1,27.2,44.0,50.0,1,0,1,0,1,0,0,1790,0,0,0,0,0,0
2025/01/26 13:09:15,6.7,55.2,44.3,27.2,44.2,50.0,1,0,1,0,1,0,0,1791,0,0,0,0,0,0
2025/01/26 13:09:45,6.7,55.4,44.4,27.2,44.3,50.0,1,0,1,0,1,0,0,1791,0,0,0,0,0,0
2025/01/26 13:10:14,6.7,55.5,44.4,27.2,44.5,50.0,1,0,1,0,1,0,0,1791,0,0,0,0,0,0
2025/01/26 13:10:44,6.7,55.5,44.4,27.2,44.6,50.0,1,0,1,0,1,0,0,1791,0,0,0,0,0,0
2025/01/26 13:11:11,6.7,55.6,44.6,27.2,44.8,50.0,1,0,1,0,1,0,0,1791,0,0,0,0,0,0
2025/01/26 13:11:41,6.7,55.8,44.8,27.2,44.9,50.0,1,0,1,0,1,0,0,1791,0,0,0,0,0,0
2025/01/26 13:13:07,6.7,56.0,44.9,27.2,45.1,50.0,1,0,1,0,1,0,0,1791,0,0,0,0,0,0
2025/01/26 13:13:37,6.7,56.1,45.1,27.2,45.3,50.0,1,0,1,0,1,0,0,1791,0,0,0,0,0,0
2025/01/26 13:14:06,6.7,56.2,45.2,27.2,45.5,50.0,1,0,1,0,1,0,0,1792,0,0,0,0,0,0
2025/01/26 13:14:36,6.7,56.3,45.3,27.2,45.6,50.0,1,0,1,0,1,0,0,1792,0,0,0,0,0,0
2025/01/26 13:15:04,6.7,56.4,45.6,27.2,45.8,50.0,1,0,1,0,1,0,0,1792,0,0,0,0,0,0
2025/01/26 13:15:34,6.8,56.6,45.8,27.2,46.0,50.0,1,0,1,0,1,0,0,1792,0,0,0,0,0,0
2025/01/26 13:16:02,6.8,56.8,46.0,27.2,46.2,50.0,1,0,1,0,1,0,0,1792,0,0,0,0,0,0
2025/01/26 13:16:32,6.8,56.9,46.2,27.2,46.4,50.0,1,0,1,0,1,0,0,1792,0,0,0,0,0,0
2025/01/26 13:17:01,6.8,57.0,46.3,27.2,46.5,50.0,1,0,1,0,1,0,0,1792,0,0,0,0,0,0
2025/01/26 13:17:31,6.9,57.2,46.5,27.2,46.7,50.0,1,0,1,0,1,0,0,1792,0,0,0,0,0,0
2025/01/26 13:18:01,6.9,57.3,46.7,27.2,46.8,50.0,1,0,1,0,1,0,0,1792,0,0,0,0,0,0
2025/01/26 13:18:28,6.9,57.5,46.9,27.2,47.0,50.0,1,0,1,0,1,0,0,1793,0,0,0,0,0,0
2025/01/26 13:18:58,6.9,57.7,47.1,27.2,47.2,50.0,1,0,1,0,1,0,0,1793,0,0,0,0,0,0
2025/01/26 13:19:24,6.9,57.8,47.3,27.2,47.3,50.0,1,0,1,0,1,0,0,1793,0,0,0,0,0,0
2025/01/26 13:19:54,6.9,58.0,47.5,27.2,47.5,50.0,1,0,1,0,1,0,0,1793,0,0,0,0,0,0
2025/01/26 13:20:21,6.9,58.1,47.7,27.2,47.6,50.0,1,0,1,0,1,0,0,1793,0,0,0,0,0,0
2025/01/26 13:20:51,6.9,58.3,47.8,27.3,47.8,50.0,1,0,1,0,1,0,0,1793,0,0,0,0,0,0
2025/01/26 13:21:19,6.9,58.4,48.0,27.3,47.9,50.0,1,0,1,0,1,0,0,1793,0,0,0,0,0,0
2025/01/26 13:21:49,6.9,58.6,48.1,27.3,48.1,50.0,1,0,1,0,1,0,0,1793,0,0,0,0,0,0
2025/01/26 13:22:17,7.0,58.7,48.3,27.3,48.2,50.0,1,0,1,0,1,0,0,1793,0,0,0,0,0,0
2025/01/26 13:22:47,7.0,58.8,48.5,27.3,48.4,50.0,1,0,1,0,1,0,0,1794,0,0,0,0,0,0
2025/01/26 13:23:16,7.0,59.0,48.6,27.3,48.5,50.0,1,0,1,0,1,0,0,1794,0,0,0,0,0,0
2025/01/26 13:23:46,7.0,59.1,48.8,27.3,48.7,50.0,1,0,1,0,1,0,0,1794,0,0,0,0,0,0
2025/01/26 13:24:14,7.0,59.3,49.0,27.3,48.8,50.0,1,0,1,0,1,0,0,1794,0,0,0,0,0,0
2025/01/26 13:24:44,7.0,59.4,49.1,27.3,49.0,50.0,1,0,1,0,1,0,0,1794,0,0,0,0,0,0
2025/01/26 13:25:12,7.0,59.5,49.3,27.3,49.2,50.0,1,0,1,0,1,0,0,1794,0,0,0,0,0,0
2025/01/26 13:25:42,7.0,59.7,49.4,27.3,49.3,50.0,1,0,1,0,1,0,0,1794,0,0,0,0,0,0
2025/01/26 13:26:09,7.0,59.8,49.6,27.3,49.4,50.0,1,0,1,0,1,0,0,1794,0,0,0,0,0,0
2025/01/26 13:26:39,7.0,59.9,49.7,27.3,49.5,50.0,1,0,1,0,1,0,0,1794,0,0,0,0,0,0
2025/01/26 13:27:09,7.0,60.0,49.9,27.3,49.6,50.0,1,0,1,0,1,0,0,1795,0,0,0,0,0,0
2025/01/26 13:27:39,7.0,60.2,50.0,27.3,49.7,50.0,1,0,1,0,1,0,0,1795,0,0,0,0,0,0
2025/01/26 13:28:07,7.0,60.3,50.2,27.3,49.7,50.0,1,0,1,0,1,0,0,1795,0,0,0,0,0,0
2025/01/26 13:28:37,7.0,60.5,50.4,27.3,49.8,50.0,1,0,1,0,1,0,0,1795,0,0,0,0,0,0
2025/01/26 13:29:06,7.0,60.6,50.5,27.3,50.0,50.0,0,0,1,1,1,0,0,1795,0,0,0,0,0,0
2025/01/26 13:29:36,7.0,50.8,40.1,27.3,50.1,50.0,0,0,1,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:30:06,7.0,35.6,31.9,27.3,50.2,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:30:36,7.0,31.5,30.4,27.3,50.3,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:31:03,7.0,30.8,30.3,27.3,50.4,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:31:33,7.0,30.5,29.8,27.3,50.4,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:32:02,7.0,29.6,29.1,27.3,50.4,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:32:32,7.0,29.2,28.8,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:33:02,7.0,29.1,28.8,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:33:29,7.0,28.9,28.5,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:33:59,7.0,28.5,28.1,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:34:26,7.0,28.3,28.0,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:34:56,7.0,28.1,27.8,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:35:25,7.0,27.9,27.6,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:35:55,7.0,27.8,27.6,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:36:24,7.0,27.7,27.4,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:36:54,7.0,27.6,27.3,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:37:22,7.0,27.4,27.1,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:37:52,7.0,27.2,27.0,27.3,50.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:38:22,7.0,27.0,26.8,27.3,50.4,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:38:52,7.0,26.8,26.7,27.3,50.4,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:39:20,7.0,26.7,26.6,27.3,50.4,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:39:50,7.0,26.6,26.5,27.3,50.4,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:40:17,7.0,26.6,26.4,27.3,50.3,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:40:47,7.0,26.5,26.3,27.3,50.3,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:41:13,7.0,26.4,26.2,27.3,50.2,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:41:43,7.0,26.4,26.1,27.3,50.2,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:42:08,7.0,26.3,26.0,27.3,50.2,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:42:38,7.0,26.2,25.9,27.3,50.1,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:44:07,7.0,26.1,25.9,27.3,50.1,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:44:37,7.0,26.1,25.8,27.3,50.1,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:45:06,7.0,26.0,25.8,27.3,50.1,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:45:36,7.1,26.0,25.7,27.3,50.0,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:46:03,7.1,26.0,25.7,27.3,50.0,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:46:33,7.1,26.0,25.7,27.3,50.0,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:47:01,7.1,26.0,25.7,27.3,50.0,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:47:31,7.1,26.0,25.7,27.3,49.9,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:48:01,7.1,26.0,25.7,27.3,49.9,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:48:27,7.1,25.9,25.7,27.3,49.9,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:48:57,7.2,25.9,25.7,27.3,49.9,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:49:24,7.2,25.9,25.6,27.3,49.8,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:49:54,7.2,25.9,25.6,27.3,49.8,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:50:23,7.2,25.9,25.6,27.3,49.8,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:50:53,7.2,25.8,25.5,27.3,49.8,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:51:22,7.2,25.8,25.5,27.3,49.7,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:51:52,7.2,25.8,25.5,27.3,49.7,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:52:18,7.2,25.7,25.4,27.3,49.7,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:52:48,7.2,25.7,25.4,27.3,49.7,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:53:17,7.2,25.7,25.4,27.3,49.6,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:53:47,7.2,25.6,25.3,27.3,49.6,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:54:16,7.2,25.6,25.3,27.3,49.6,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:54:46,7.2,25.6,25.3,27.3,49.6,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:55:14,7.3,25.5,25.2,27.3,49.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:55:44,7.3,25.5,25.2,27.3,49.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:56:10,7.3,25.5,25.2,27.3,49.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:56:40,7.3,25.5,25.2,27.3,49.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:57:07,7.3,25.4,25.1,27.3,49.5,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:57:37,7.3,25.4,25.1,27.3,49.4,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:58:07,7.3,25.4,25.1,27.3,49.4,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:58:37,7.3,25.4,25.1,27.3,49.4,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:59:04,7.3,25.3,25.0,27.3,49.4,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 13:59:34,7.3,25.3,25.0,27.3,49.3,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 14:00:03,7.3,25.3,25.0,27.3,49.3,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 14:00:33,7.3,25.3,25.0,27.3,49.3,50.0,0,0,0,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 14:01:03,7.3,25.3,25.0,27.3,49.3,50.0,0,0,1,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 14:01:33,7.3,28.1,25.0,27.3,49.2,50.0,1,0,1,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 14:02:00,7.3,31.3,24.9,27.3,49.2,50.0,1,0,1,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 14:02:30,7.3,32.1,24.9,27.3,49.2,50.0,1,0,1,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 14:03:00,7.3,32.7,24.9,27.3,49.2,50.0,1,0,1,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 14:03:30,7.3,33.3,24.9,27.3,49.1,50.0,1,0,1,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 14:04:00,7.3,33.9,25.0,27.3,49.1,50.0,1,0,1,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 14:04:30,7.3,34.5,25.1,27.3,49.1,50.0,1,0,1,1,0,0,0,1795,0,0,0,0,0,0
2025/01/26 14:05:00,7.3,34.9,25.2,27.3,49.1,50.0,1,0,1,1,0,0,0,1795,0,0,0,0,0,0
