Type,Analog,Analog,Analog,Analog,Analog,Analog,Digital,Digital,Digital,Digital,Digital,Digital,Integer,Integer,Integer,Integer,Integer,Integer,Digital,Digital
2025/01/27 12:40:04,9.2,59.7,49.4,24.6,48.1,50.0,1,0,1,0,1,0,0,1823,0,0,0,0,0,0
2025/01/27 12:40:34,9.2,59.8,49.6,24.6,48.2,50.0,1,0,1,0,1,0,0,1823,0,0,0,0,0,0
2025/01/27 12:41:02,9.2,59.9,49.7,24.6,48.3,50.0,1,0,1,0,1,0,0,1823,0,0,0,0,0,0
2025/01/27 12:41:32,9.2,60.1,49.8,24.6,48.5,50.0,1,0,1,0,1,0,0,1823,0,0,0,0,0,0
2025/01/27 12:42:00,9.2,60.2,50.0,24.6,48.6,50.0,1,0,1,0,1,0,0,1823,0,0,0,0,0,0
2025/01/27 12:42:30,9.2,60.3,50.1,24.6,48.8,50.0,1,0,1,0,1,0,0,1824,0,0,0,0,0,0
2025/01/27 12:43:00,9.2,60.5,50.3,24.6,48.9,50.0,1,0,1,0,1,0,0,1824,0,0,0,0,0,0
2025/01/27 12:43:29,9.2,60.6,50.4,24.6,49.0,50.0,1,0,1,0,1,0,0,1824,0,0,0,0,0,0
2025/01/27 12:43:59,9.3,60.7,50.6,24.6,49.1,50.0,1,0,1,0,1,0,0,1824,0,0,0,0,0,0
2025/01/27 12:44:29,9.3,60.8,50.7,24.6,49.2,50.0,1,0,1,0,1,0,0,1824,0,0,0,0,0,0
2025/01/27 12:44:59,9.3,61.0,50.9,24.6,49.4,50.0,1,0,1,0,1,0,0,1824,0,0,0,0,0,0
2025/01/27 12:45:26,9.3,61.1,51.0,24.6,49.4,50.0,1,0,1,0,1,0,0,1824,0,0,0,0,0,0
2025/01/27 12:45:56,9.3,61.2,51.1,24.6,49.6,50.0,1,0,1,0,1,0,0,1824,0,0,0,0,0,0
2025/01/27 12:46:24,9.3,61.4,51.3,24.6,49.6,50.0,1,0,1,0,1,0,0,1825,0,0,0,0,0,0
2025/01/27 12:46:54,9.3,61.5,51.5,24.6,49.7,50.0,1,0,1,0,1,0,0,1825,0,0,0,0,0,0
2025/01/27 12:47:23,9.3,61.6,51.6,24.6,49.9,50.0,1,0,1,0,1,0,0,1825,0,0,0,0,0,0
2025/01/27 12:47:53,9.3,59.4,51.7,24.6,50.0,50.0,0,0,1,1,1,0,0,1825,0,0,0,0,0,0
2025/01/27 12:48:22,9.3,45.7,37.3,24.6,50.1,50.0,0,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:48:52,9.3,34.2,31.4,24.6,50.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:49:21,9.4,30.9,29.8,24.6,50.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:49:51,9.4,29.9,29.4,24.6,50.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:50:21,9.4,29.1,28.2,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:50:51,9.4,27.7,26.9,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:51:19,9.4,26.7,26.1,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:51:49,9.4,26.2,25.9,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:52:17,9.4,26.4,26.7,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:52:47,9.4,27.5,27.6,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:53:17,9.4,27.9,27.7,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:53:47,9.4,27.7,27.3,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:54:14,9.5,27.4,27.0,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:54:45,9.5,27.1,26.7,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:55:12,9.5,26.7,26.3,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:55:42,9.5,26.2,25.8,24.6,50.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:56:09,9.5,25.8,25.5,24.6,50.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:56:39,9.5,25.5,25.3,24.6,50.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:57:07,9.5,25.3,25.1,24.6,50.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:57:37,9.5,25.2,25.1,24.6,50.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:58:06,9.5,25.1,25.0,24.6,50.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:58:36,9.5,25.1,24.9,24.6,50.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:59:02,9.6,25.0,24.8,24.6,50.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 12:59:32,9.6,25.0,24.8,24.6,50.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:00:02,9.6,24.9,24.7,24.6,50.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:00:28,9.6,24.8,24.6,24.6,50.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:00:58,9.6,24.7,24.5,24.6,50.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:01:28,9.6,24.6,24.4,24.6,50.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:01:58,9.6,24.6,24.3,24.6,50.0,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:02:24,9.6,24.5,24.3,24.6,50.0,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:02:54,9.6,24.5,24.2,24.6,50.0,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:03:23,9.6,24.4,24.2,24.7,49.9,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:03:53,9.7,24.4,24.1,24.7,49.9,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:04:20,9.7,24.3,24.1,24.7,49.9,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:04:50,9.7,24.3,24.0,24.7,49.9,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:05:17,9.7,24.2,24.0,24.7,49.8,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:05:47,9.7,24.2,24.0,24.7,49.8,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:06:17,9.7,24.2,23.9,24.7,49.8,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:06:47,9.7,24.1,23.9,24.7,49.8,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:07:16,9.7,24.1,23.8,24.7,49.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:07:46,9.7,24.1,23.8,24.7,49.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:08:14,9.7,24.0,23.8,24.7,49.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:08:44,9.8,24.0,23.7,24.7,49.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:09:12,9.8,24.0,23.7,24.7,49.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:09:42,9.8,23.9,23.7,24.7,49.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:11:10,9.8,23.9,23.6,24.7,49.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:11:40,9.8,23.9,23.6,24.7,49.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:12:08,9.8,23.9,23.6,24.7,49.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:12:38,9.8,23.8,23.6,24.7,49.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:13:04,9.8,23.8,23.5,24.7,49.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:13:34,9.8,23.8,23.5,24.7,49.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:14:02,9.9,23.8,23.5,24.7,49.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:14:32,9.9,23.7,23.5,24.7,49.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:15:01,9.9,23.7,23.4,24.7,49.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:15:31,9.9,23.7,23.4,24.7,49.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:16:01,9.9,23.7,23.4,24.8,49.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:16:29,10.0,23.6,23.4,24.8,49.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:16:59,10.0,23.6,23.4,24.8,49.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:17:28,10.0,23.6,23.3,24.8,49.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:17:58,10.1,23.6,23.3,24.8,49.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:18:27,10.1,23.6,23.3,24.8,49.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:18:57,10.1,23.6,23.3,24.8,49.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:19:25,10.2,23.5,23.3,24.8,49.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:19:55,10.2,23.5,23.3,24.8,49.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:20:24,10.2,23.5,23.2,24.8,49.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:20:54,10.2,23.5,23.2,24.8,49.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:21:22,10.3,23.5,23.2,24.8,49.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:21:52,10.3,23.5,23.2,24.8,49.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:22:17,10.3,23.5,23.2,24.8,49.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:22:47,10.3,23.4,23.2,24.8,49.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:23:16,10.4,23.4,23.2,24.8,49.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:23:46,10.4,23.4,23.1,24.8,49.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:24:14,10.4,23.4,23.1,24.8,49.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:24:44,10.4,23.4,23.1,24.8,49.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:25:14,10.4,23.4,23.1,24.8,49.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:25:44,10.4,23.4,23.1,24.8,49.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:26:12,10.4,23.4,23.1,24.8,49.0,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:26:42,10.4,23.3,23.1,24.8,49.0,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:27:07,10.5,23.3,23.1,24.8,49.0,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:27:37,10.5,23.3,23.0,24.8,48.9,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:28:06,10.5,23.3,23.0,24.8,48.9,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:28:36,10.5,23.3,23.0,24.8,48.9,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:29:04,10.5,23.3,23.0,24.8,48.9,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:29:34,10.5,23.3,23.0,24.8,48.9,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:30:04,10.5,23.3,23.0,24.8,48.8,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:30:29,10.5,23.3,23.0,24.8,48.8,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:30:59,10.5,23.2,23.0,24.8,48.8,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:31:27,10.5,23.2,23.0,24.8,48.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:31:57,10.5,23.2,22.9,24.8,48.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:32:25,10.5,23.2,22.9,24.8,48.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:32:55,10.5,23.2,22.9,24.8,48.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:33:24,10.5,23.2,22.9,24.8,48.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:33:54,10.5,23.2,22.9,24.8,48.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:34:21,10.5,23.2,22.9,24.8,48.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:34:51,10.5,23.2,22.9,24.8,48.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:35:18,10.5,23.2,22.9,24.8,48.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:35:48,10.5,23.2,22.9,24.8,48.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:36:17,10.5,23.1,22.9,24.8,48.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:36:47,10.5,23.1,22.9,24.8,48.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:37:14,10.5,23.1,22.8,24.8,48.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:37:44,10.5,23.1,22.8,24.8,48.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:39:10,10.5,23.1,22.8,24.8,48.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:39:40,10.5,23.1,22.8,24.8,48.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:40:06,10.5,23.1,22.8,24.8,48.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:40:36,10.5,23.1,22.8,24.8,48.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:41:01,10.5,23.1,22.8,24.8,48.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:41:31,10.5,23.1,22.8,24.8,48.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:42:01,10.5,23.1,22.8,24.8,48.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:42:27,10.5,23.1,22.8,24.8,48.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:42:57,10.5,23.1,22.8,24.8,48.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:43:27,10.5,23.0,22.8,24.8,48.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:43:57,10.5,23.0,22.8,24.8,48.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:44:26,10.5,23.0,22.7,24.8,48.2,50.0,0,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:44:56,10.5,26.7,22.7,24.8,48.2,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:45:26,10.5,29.1,22.7,24.8,48.2,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:45:56,10.5,29.3,22.7,24.9,48.2,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:46:24,10.5,29.5,22.7,24.9,48.1,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:46:54,10.5,30.0,22.7,24.9,48.1,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:47:23,10.5,30.7,22.8,24.9,48.1,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:47:53,10.5,31.3,22.9,24.9,48.1,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:48:21,10.5,31.8,22.9,24.9,48.1,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:48:51,10.5,32.3,23.0,24.9,48.1,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:49:19,10.5,32.7,23.3,24.9,48.1,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:49:49,10.5,33.0,23.6,24.9,48.0,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:50:17,10.5,33.3,23.8,24.9,48.0,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:50:47,10.5,33.6,24.0,24.9,48.0,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:51:13,10.5,33.8,24.2,24.9,48.0,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:51:43,10.5,34.0,24.4,24.9,48.0,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:52:10,10.5,34.2,24.6,24.9,48.0,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:52:40,10.5,34.4,24.8,24.9,47.9,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:53:09,10.5,34.6,24.9,24.9,47.9,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:53:39,10.5,34.7,25.1,24.9,47.9,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:54:08,10.5,34.9,25.3,24.9,47.9,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:54:38,10.5,35.0,25.4,24.9,47.9,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:55:06,10.5,35.1,25.6,24.9,47.9,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:55:36,10.5,35.3,25.7,24.9,47.9,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:56:04,10.5,35.4,25.9,24.9,47.8,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:56:34,10.6,35.6,26.0,24.9,47.8,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:57:02,10.6,35.7,26.1,24.9,47.8,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:57:32,10.6,35.8,26.2,24.9,47.8,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:58:01,10.6,35.9,26.3,24.9,47.8,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:58:31,10.6,36.1,26.4,24.9,47.8,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:59:01,10.6,36.1,26.5,24.9,47.8,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 13:59:31,10.6,36.2,26.6,24.9,47.8,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:00:01,10.6,36.3,26.7,24.9,47.7,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:00:29,10.6,36.4,26.8,24.9,47.7,50.0,1,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:00:59,10.6,36.4,26.9,24.9,47.7,50.0,0,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:01:29,10.6,28.6,26.9,24.9,47.7,50.0,0,0,1,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:01:59,10.6,27.7,27.0,24.9,47.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:02:27,10.6,27.6,27.1,24.9,47.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:02:57,10.6,27.6,27.1,24.9,47.7,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:03:24,10.6,27.5,27.1,24.9,47.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:03:54,10.6,27.4,27.1,24.9,47.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:04:21,10.6,27.4,27.1,24.9,47.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:04:51,10.6,27.4,27.0,24.9,47.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:05:18,10.6,27.3,26.9,24.9,47.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:05:48,10.6,27.0,26.5,24.9,47.6,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:06:18,10.6,26.6,26.1,24.9,47.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:06:48,10.6,26.2,25.8,24.9,47.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:07:16,10.6,26.0,25.6,24.9,47.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:07:46,10.6,25.8,25.5,24.9,47.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:08:13,10.6,25.6,25.3,24.9,47.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:08:43,10.6,25.5,25.2,24.9,47.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:10:10,10.6,25.4,25.1,24.9,47.5,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:10:40,10.6,25.3,25.0,24.9,47.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:11:08,10.6,25.2,25.0,24.9,47.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:11:38,10.5,25.1,24.9,24.9,47.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:12:08,10.5,25.0,24.8,24.9,47.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:12:38,10.5,24.9,24.7,24.9,47.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:13:05,10.5,24.8,24.6,24.9,47.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:13:35,10.5,24.8,24.6,24.9,47.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:14:04,10.5,24.7,24.5,24.9,47.4,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:14:34,10.5,24.7,24.4,24.9,47.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:15:02,10.5,24.6,24.4,25.0,47.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:15:32,10.5,24.6,24.3,25.0,47.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:16:00,10.5,24.5,24.3,25.0,47.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:16:30,10.5,24.5,24.2,25.0,47.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:17:00,10.5,24.4,24.2,25.0,47.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:17:29,10.5,24.4,24.1,25.0,47.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:17:59,10.5,24.3,24.1,25.0,47.3,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:18:28,10.4,24.3,24.0,25.0,47.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:18:58,10.4,24.2,24.0,25.0,47.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:19:27,10.4,24.2,24.0,25.0,47.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:19:57,10.4,24.2,23.9,25.0,47.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:20:23,10.4,24.1,23.9,25.0,47.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:20:53,10.4,24.1,23.9,25.0,47.2,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:21:23,10.4,24.1,23.8,25.0,47.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:21:53,10.4,24.0,23.8,25.0,47.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:22:20,10.4,24.0,23.8,25.0,47.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:22:50,10.4,24.0,23.7,25.0,47.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:23:19,10.4,23.9,23.7,25.0,47.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:23:49,10.4,23.9,23.7,25.0,47.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
2025/01/27 14:24:15,10.4,23.9,23.6,25.0,47.1,50.0,0,0,0,1,0,0,0,1825,0,0,0,0,0,0
