Type,Analog,Analog,Analog,Analog,Analog,Analog,Digital,Digital,Digital,Digital,Digital,Digital,Integer,Integer,Integer,Integer,Integer,Integer,Digital,Digital
2025/01/25 12:21:29,8.0,24.2,23.9,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:21:59,8.1,24.1,23.9,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:22:27,8.1,24.1,23.9,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:22:57,8.1,24.1,23.9,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:23:26,8.1,24.1,23.8,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:23:56,8.1,24.1,23.8,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:24:24,8.1,24.1,23.8,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:24:54,8.1,24.1,23.8,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:25:22,8.1,24.0,23.8,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:25:52,8.1,24.0,23.8,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:26:18,8.1,24.0,23.8,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:26:48,8.1,24.0,23.7,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:27:14,8.1,24.0,23.7,25.8,44.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:27:44,8.1,24.0,23.7,25.8,43.9,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:28:13,8.1,24.0,23.7,25.8,43.9,50.0,0,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:28:43,8.1,24.8,23.7,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:29:13,8.1,28.4,23.7,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:29:43,8.1,29.0,23.7,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:30:12,8.1,29.0,23.7,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:30:42,8.1,29.2,23.7,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:31:11,8.1,29.4,23.8,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:31:41,8.1,29.9,23.9,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:32:10,8.1,30.5,24.1,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:32:40,8.2,31.2,24.3,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:33:07,8.2,31.7,24.5,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:33:37,8.2,32.1,24.6,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:34:04,8.2,32.4,24.7,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:34:34,8.2,32.6,24.8,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:35:02,8.2,32.7,24.9,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:35:32,8.2,32.9,25.1,25.8,43.9,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:36:02,8.2,33.0,25.3,25.8,43.8,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:36:32,8.2,33.2,25.4,25.8,43.8,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:37:02,8.2,33.3,25.6,25.8,43.8,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:37:32,8.2,33.4,25.7,25.8,43.8,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:38:02,8.2,33.5,25.8,25.8,43.8,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:38:32,8.2,33.6,25.9,25.8,43.8,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:39:00,8.2,33.7,26.0,25.8,43.8,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:39:30,8.2,33.8,26.1,25.8,43.8,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:40:00,8.2,33.9,26.2,25.9,43.8,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:40:29,8.2,33.9,26.3,25.9,43.8,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:40:59,8.2,34.1,26.4,25.9,43.8,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:41:28,8.3,34.1,26.4,25.9,43.7,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:41:58,8.3,34.2,26.5,25.9,43.7,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:42:28,8.3,34.2,26.6,25.9,43.7,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:42:58,8.3,34.3,26.7,25.9,43.7,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:43:26,8.3,34.4,26.7,25.9,43.7,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:43:56,8.3,34.5,26.8,25.9,43.7,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:44:24,8.3,34.5,26.9,25.9,43.7,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:44:54,8.3,34.6,26.9,25.9,43.7,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:45:22,8.3,34.6,27.0,25.9,43.7,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:45:52,8.3,34.7,27.0,25.9,43.7,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:46:22,8.3,34.8,27.1,25.9,43.7,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:46:52,8.3,34.8,27.2,25.9,43.6,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:47:22,8.3,34.9,27.2,25.9,43.6,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:47:52,8.4,34.9,27.3,25.9,43.6,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:48:21,8.4,34.9,27.3,25.9,43.6,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:48:51,8.4,34.9,27.4,25.9,43.6,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:49:19,8.4,35.0,27.4,25.9,43.6,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:49:49,8.4,35.1,27.5,25.9,43.6,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:50:19,8.4,35.1,27.5,25.9,43.5,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:50:49,8.4,35.2,27.6,25.9,43.5,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:51:18,8.4,35.2,27.6,25.9,43.5,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:51:48,8.4,35.3,27.7,25.9,43.5,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:52:18,8.4,35.3,27.7,25.9,43.5,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:52:48,8.4,35.4,27.8,25.9,43.4,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:53:17,8.5,35.5,27.8,25.9,43.4,50.0,1,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:53:47,8.5,35.4,27.9,25.9,43.4,50.0,0,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:54:17,8.5,29.0,27.9,25.9,43.4,50.0,0,0,1,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:54:47,8.5,28.5,28.0,25.9,43.4,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:55:14,8.5,28.5,28.0,25.9,43.4,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:55:44,8.5,28.4,28.0,25.9,43.4,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:56:11,8.5,28.2,27.8,25.9,43.4,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:56:41,8.5,28.0,27.6,25.9,43.4,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:57:07,8.5,27.8,27.4,25.9,43.3,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:57:37,8.5,27.5,27.1,25.9,43.3,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:58:07,8.5,27.3,26.9,25.9,43.3,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:58:37,8.5,27.1,26.8,25.9,43.3,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:59:07,8.5,27.0,26.7,25.9,43.3,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 12:59:37,8.5,26.9,26.6,25.9,43.3,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:00:06,8.5,26.8,26.5,25.9,43.2,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:00:36,8.5,26.7,26.4,26.0,43.2,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:02:04,8.5,26.5,26.2,26.0,43.2,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:02:34,8.5,26.5,26.2,26.0,43.2,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:03:02,8.5,26.4,26.1,26.0,43.2,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:03:32,8.5,26.3,26.0,26.0,43.1,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:04:01,8.5,26.2,25.9,26.0,43.1,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:04:31,8.5,26.1,25.9,26.0,43.1,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:05:00,8.6,26.0,25.8,26.0,43.1,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:05:30,8.6,25.9,25.7,26.0,43.1,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:06:00,8.6,25.9,25.7,26.0,43.1,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:06:29,8.6,25.9,25.6,26.0,43.1,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:06:59,8.6,25.8,25.5,26.0,43.1,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:07:28,8.6,25.8,25.5,26.0,43.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:07:58,8.6,25.7,25.4,26.0,43.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:08:23,8.6,25.7,25.4,26.0,43.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:08:53,8.6,25.6,25.3,26.0,43.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:09:23,8.6,25.6,25.3,26.0,43.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:09:53,8.6,25.5,25.2,26.0,43.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:10:23,8.6,25.5,25.2,26.0,43.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:10:53,8.6,25.4,25.2,26.0,43.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:11:18,8.6,25.4,25.1,26.0,43.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:11:48,8.6,25.3,25.1,26.0,43.0,50.0,0,0,0,1,0,0,0,1758,0,0,0,0,0,0
2025/01/25 13:12:16,8.6,25.3,25.0,26.0,42.9,50.0,0,0,1,1,1,0,0,1758,0,0,0,0,0,0
2025/01/25 13:12:46,8.7,25.3,25.0,26.0,42.9,50.0,1,0,1,0,1,0,0,1758,0,0,0,0,0,0
2025/01/25 13:13:16,8.7,28.5,27.1,26.0,42.9,50.0,1,0,1,0,1,0,0,1759,0,0,0,0,0,0
2025/01/25 13:13:46,8.7,38.7,36.7,26.0,42.8,50.0,1,0,1,0,1,0,0,1759,0,0,0,0,0,0
2025/01/25 13:14:15,8.7,42.3,38.1,26.0,42.8,50.0,1,0,1,0,1,0,0,1759,0,0,0,0,0,0
2025/01/25 13:14:45,8.7,42.5,36.3,26.0,42.7,50.0,1,0,1,0,1,0,0,1759,0,0,0,0,0,0
2025/01/25 13:15:14,8.7,40.3,34.5,26.0,42.5,50.0,1,0,1,0,1,0,0,1759,0,0,0,0,0,0
2025/01/25 13:15:44,8.7,40.2,35.6,26.0,42.4,50.0,1,0,1,0,1,0,0,1759,0,0,0,0,0,0
2025/01/25 13:16:12,8.7,41.8,37.3,26.0,42.3,50.0,1,0,1,0,1,0,0,1759,0,0,0,0,0,0
2025/01/25 13:16:42,8.7,43.1,38.2,26.0,42.2,50.0,1,0,1,0,1,0,0,1759,0,0,0,0,0,0
2025/01/25 13:17:12,8.7,43.9,38.4,26.0,42.1,50.0,1,0,1,0,1,0,0,1760,0,0,0,0,0,0
2025/01/25 13:17:42,8.7,44.3,38.4,26.0,42.0,50.0,1,0,1,0,1,0,0,1760,0,0,0,0,0,0
2025/01/25 13:18:12,8.7,45.0,38.6,26.0,41.8,50.0,1,0,1,0,1,0,0,1760,0,0,0,0,0,0
2025/01/25 13:18:42,8.7,46.0,39.1,26.0,41.8,50.0,1,0,1,0,1,0,0,1760,0,0,0,0,0,0
2025/01/25 13:19:11,8.7,46.9,39.5,26.0,41.7,50.0,1,0,1,0,1,0,0,1760,0,0,0,0,0,0
2025/01/25 13:19:41,8.7,47.3,39.9,26.0,41.7,50.0,1,0,1,0,1,0,0,1760,0,0,0,0,0,0
2025/01/25 13:20:09,8.7,47.9,40.2,26.0,41.6,50.0,1,0,1,0,1,0,0,1760,0,0,0,0,0,0
2025/01/25 13:20:39,8.7,48.3,40.7,26.0,41.6,50.0,1,0,1,0,1,0,0,1760,0,0,0,0,0,0
2025/01/25 13:21:07,8.7,48.7,41.1,26.0,41.6,50.0,1,0,1,0,1,0,0,1761,0,0,0,0,0,0
2025/01/25 13:21:37,8.7,49.2,41.5,26.0,41.6,50.0,1,0,1,0,1,0,0,1761,0,0,0,0,0,0
2025/01/25 13:22:06,8.7,49.5,41.8,26.0,41.6,50.0,1,0,1,0,1,0,0,1761,0,0,0,0,0,0
2025/01/25 13:22:36,8.7,49.9,42.1,26.0,41.6,50.0,1,0,1,0,1,0,0,1761,0,0,0,0,0,0
2025/01/25 13:23:05,8.7,50.3,42.4,26.0,41.6,50.0,1,0,1,0,1,0,0,1761,0,0,0,0,0,0
2025/01/25 13:23:35,8.7,50.7,42.7,26.0,41.7,50.0,1,0,1,0,1,0,0,1761,0,0,0,0,0,0
2025/01/25 13:24:04,8.7,51.0,43.0,26.0,41.8,50.0,1,0,1,0,1,0,0,1761,0,0,0,0,0,0
2025/01/25 13:24:34,8.7,51.4,43.2,26.0,42.0,50.0,1,0,1,0,1,0,0,1761,0,0,0,0,0,0
2025/01/25 13:25:04,8.7,51.7,43.5,26.1,42.1,50.0,1,0,1,0,1,0,0,1761,0,0,0,0,0,0
2025/01/25 13:25:34,8.7,52.0,43.7,26.1,42.2,50.0,1,0,1,0,1,0,0,1762,0,0,0,0,0,0
2025/01/25 13:26:02,8.7,52.2,43.9,26.1,42.4,50.0,1,0,1,0,1,0,0,1762,0,0,0,0,0,0
2025/01/25 13:26:32,8.7,52.4,44.2,26.1,42.5,50.0,1,0,1,0,1,0,0,1762,0,0,0,0,0,0
2025/01/25 13:27:02,8.7,52.7,44.4,26.1,42.7,50.0,1,0,1,0,1,0,0,1762,0,0,0,0,0,0
2025/01/25 13:27:29,8.7,52.9,44.6,26.1,42.9,50.0,1,0,1,0,1,0,0,1762,0,0,0,0,0,0
2025/01/25 13:27:59,8.7,53.1,44.8,26.1,43.0,50.0,1,0,1,0,1,0,0,1762,0,0,0,0,0,0
2025/01/25 13:28:29,8.7,53.3,45.0,26.1,43.2,50.0,1,0,1,0,1,0,0,1762,0,0,0,0,0,0
2025/01/25 13:28:59,8.7,53.5,45.2,26.1,43.4,50.0,1,0,1,0,1,0,0,1762,0,0,0,0,0,0
2025/01/25 13:29:26,8.7,53.7,45.4,26.1,43.5,50.0,1,0,1,0,1,0,0,1763,0,0,0,0,0,0
2025/01/25 13:29:56,8.7,53.8,45.6,26.1,43.7,50.0,1,0,1,0,1,0,0,1763,0,0,0,0,0,0
2025/01/25 13:30:26,8.7,54.0,45.8,26.1,43.9,50.0,1,0,1,0,1,0,0,1763,0,0,0,0,0,0
2025/01/25 13:30:56,8.7,54.2,46.0,26.1,44.1,50.0,1,0,1,0,1,0,0,1763,0,0,0,0,0,0
2025/01/25 13:31:23,8.7,54.3,46.2,26.1,44.2,50.0,1,0,1,0,1,0,0,1763,0,0,0,0,0,0
2025/01/25 13:31:53,8.7,54.5,46.4,26.1,44.4,50.0,1,0,1,0,1,0,0,1763,0,0,0,0,0,0
2025/01/25 13:32:21,8.7,54.7,46.6,26.1,44.6,50.0,1,0,1,0,1,0,0,1763,0,0,0,0,0,0
2025/01/25 13:32:51,8.7,54.8,46.8,26.1,44.7,50.0,1,0,1,0,1,0,0,1763,0,0,0,0,0,0
2025/01/25 13:33:19,8.7,54.9,47.0,26.1,44.9,50.0,1,0,1,0,1,0,0,1763,0,0,0,0,0,0
2025/01/25 13:33:49,8.7,55.1,47.2,26.1,45.1,50.0,1,0,1,0,1,0,0,1764,0,0,0,0,0,0
2025/01/25 13:34:19,8.7,55.3,47.3,26.1,45.2,50.0,1,0,1,0,1,0,0,1764,0,0,0,0,0,0
2025/01/25 13:34:49,8.7,55.5,47.5,26.1,45.4,50.0,1,0,1,0,1,0,0,1764,0,0,0,0,0,0
2025/01/25 13:35:17,8.8,55.6,47.6,26.1,45.6,50.0,1,0,1,0,1,0,0,1764,0,0,0,0,0,0
2025/01/25 13:35:47,8.8,55.8,47.8,26.1,45.8,50.0,1,0,1,0,1,0,0,1764,0,0,0,0,0,0
2025/01/25 13:36:15,8.8,55.9,47.9,26.1,45.9,50.0,1,0,1,0,1,0,0,1764,0,0,0,0,0,0
2025/01/25 13:36:45,8.8,56.1,48.1,26.1,46.1,50.0,1,0,1,0,1,0,0,1764,0,0,0,0,0,0
2025/01/25 13:37:13,8.8,56.2,48.3,26.1,46.2,50.0,1,0,1,0,1,0,0,1764,0,0,0,0,0,0
2025/01/25 13:37:43,8.8,56.4,48.4,26.1,46.4,50.0,1,0,1,0,1,0,0,1764,0,0,0,0,0,0
2025/01/25 13:38:13,8.8,56.5,48.6,26.1,46.6,50.0,1,0,1,0,1,0,0,1765,0,0,0,0,0,0
2025/01/25 13:38:43,8.8,56.6,48.7,26.1,46.7,50.0,1,0,1,0,1,0,0,1765,0,0,0,0,0,0
2025/01/25 13:39:09,8.8,56.8,48.9,26.1,46.9,50.0,1,0,1,0,1,0,0,1765,0,0,0,0,0,0
2025/01/25 13:39:39,8.8,56.9,49.0,26.1,47.0,50.0,1,0,1,0,1,0,0,1765,0,0,0,0,0,0
2025/01/25 13:40:08,8.8,57.0,49.1,26.1,47.1,50.0,1,0,1,0,1,0,0,1765,0,0,0,0,0,0
2025/01/25 13:40:38,8.8,57.1,49.2,26.1,47.3,50.0,1,0,1,0,1,0,0,1765,0,0,0,0,0,0
2025/01/25 13:41:07,8.8,57.3,49.4,26.1,47.5,50.0,1,0,1,0,1,0,0,1765,0,0,0,0,0,0
2025/01/25 13:41:37,8.8,57.4,49.5,26.1,47.6,50.0,1,0,1,0,1,0,0,1765,0,0,0,0,0,0
2025/01/25 13:42:03,8.8,57.5,49.6,26.1,47.7,50.0,1,0,1,0,1,0,0,1766,0,0,0,0,0,0
2025/01/25 13:42:33,8.8,57.6,49.7,26.1,47.8,50.0,1,0,1,0,1,0,0,1766,0,0,0,0,0,0
2025/01/25 13:44:02,8.8,57.7,49.9,26.1,47.9,50.0,1,0,1,0,1,0,0,1766,0,0,0,0,0,0
2025/01/25 13:44:32,8.8,57.8,50.0,26.1,48.0,50.0,1,0,1,0,1,0,0,1766,0,0,0,0,0,0
2025/01/25 13:45:02,8.9,58.0,50.1,26.1,48.1,50.0,1,0,1,0,1,0,0,1766,0,0,0,0,0,0
2025/01/25 13:45:28,8.9,58.1,50.3,26.1,48.3,50.0,1,0,1,0,1,0,0,1766,0,0,0,0,0,0
2025/01/25 13:45:58,8.9,58.2,50.4,26.1,48.4,50.0,1,0,1,0,1,0,0,1766,0,0,0,0,0,0
2025/01/25 13:46:27,8.9,58.3,50.6,26.1,48.5,50.0,1,0,1,0,1,0,0,1766,0,0,0,0,0,0
2025/01/25 13:46:57,8.9,58.4,50.7,26.1,48.7,50.0,1,0,1,0,1,0,0,1766,0,0,0,0,0,0
2025/01/25 13:47:26,8.9,58.5,50.8,26.2,48.8,50.0,1,0,1,0,1,0,0,1767,0,0,0,0,0,0
2025/01/25 13:47:56,8.9,58.6,51.0,26.2,48.9,50.0,1,0,1,0,1,0,0,1767,0,0,0,0,0,0
2025/01/25 13:48:24,8.9,58.7,51.1,26.2,49.0,50.0,1,0,1,0,1,0,0,1767,0,0,0,0,0,0
2025/01/25 13:48:54,8.9,58.8,51.2,26.2,49.1,50.0,1,0,1,0,1,0,0,1767,0,0,0,0,0,0
2025/01/25 13:49:21,9.0,58.9,51.4,26.2,49.3,50.0,1,0,1,0,1,0,0,1767,0,0,0,0,0,0
2025/01/25 13:49:51,9.0,59.0,51.5,26.2,49.4,50.0,1,0,1,0,1,0,0,1767,0,0,0,0,0,0
2025/01/25 13:50:19,9.0,59.1,51.6,26.2,49.5,50.0,1,0,1,0,1,0,0,1767,0,0,0,0,0,0
2025/01/25 13:50:49,9.0,59.3,51.8,26.2,49.5,50.0,1,0,1,0,1,0,0,1767,0,0,0,0,0,0
2025/01/25 13:51:19,9.0,59.4,51.9,26.2,49.7,50.0,1,0,1,0,1,0,0,1767,0,0,0,0,0,0
2025/01/25 13:51:49,9.0,59.5,52.0,26.2,49.8,50.0,1,0,1,0,1,0,0,1768,0,0,0,0,0,0
2025/01/25 13:52:17,9.0,59.6,52.1,26.2,49.9,50.0,1,0,1,0,1,0,0,1768,0,0,0,0,0,0
2025/01/25 13:52:47,9.0,59.4,52.3,26.2,50.0,50.0,0,0,1,1,1,0,0,1768,0,0,0,0,0,0
2025/01/25 13:53:17,9.0,50.8,40.8,26.2,50.2,50.0,0,0,1,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:53:47,9.0,35.3,33.4,26.2,50.2,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:54:16,9.1,33.3,32.7,26.2,50.3,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:54:46,9.1,33.2,33.2,26.2,50.4,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:55:16,9.1,33.5,32.9,26.2,50.4,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:55:46,9.1,32.4,31.6,26.2,50.5,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:56:15,9.1,31.1,30.4,26.2,50.5,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:56:45,9.1,30.3,29.8,26.2,50.5,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:57:12,9.1,29.6,29.1,26.2,50.5,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:57:42,9.1,28.9,28.5,26.2,50.5,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:58:09,9.1,28.4,28.1,26.2,50.5,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:58:39,9.1,28.2,27.8,26.2,50.5,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:59:07,9.1,27.9,27.6,26.2,50.5,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 13:59:37,9.1,27.8,27.5,26.2,50.5,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:00:04,9.1,27.5,27.2,26.2,50.4,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:00:34,9.1,27.2,26.9,26.2,50.4,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:01:04,9.1,27.0,26.7,26.2,50.4,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:01:34,9.1,26.7,26.6,26.2,50.3,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:02:03,9.1,26.6,26.5,26.2,50.3,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:02:33,9.1,26.5,26.3,26.2,50.3,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:03:03,9.1,26.4,26.2,26.2,50.2,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:03:29,9.1,26.3,26.1,26.2,50.2,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:03:59,9.1,26.2,25.9,26.2,50.1,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:04:28,9.1,26.1,25.8,26.2,50.1,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:04:58,9.1,26.0,25.7,26.2,50.1,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
2025/01/25 14:05:27,9.1,25.9,25.6,26.2,50.0,50.0,0,0,0,1,0,0,0,1768,0,0,0,0,0,0
