Type,Analog,Analog,Analog,Analog,Analog,Analog,Digital,Digital,Digital,Digital,Digital,Digital,Integer,Integer,Integer,Integer,Integer,Integer,Digital,Digital
Index,1,5,2,53,3,58,41,42,43,45,46,96,97,98,99,100,101,102,103,104
Name,Außentemp,Vorlauftemp,Rücklauftemp,Rücklauf Solltemperatur,Warmwasser,R3 Solltemperatur,Verdichter,Verdichter2,Primärpumpe,Heizungspumpe,Warmwasserpumpe,WMenge heizen,Wärmemenge heizen5-8,Wärmemenge heizen5-12,Wärmemenge Warnw1-4,Wärmemenge Warmwasser5-8,Wärmemenge Warmwasser9-12,Wärmemenge Schwimmbad1,Schwimmbad2,Schwimmbad3
Description,Variable 1,Variable 2,Variable 3,Variable 4,Variable 5,Variable 6,Variable 7,Variable 8,Variable 9,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20
2025/01/24 17:55:48,6.4,28.3,28.0,26.8,50.5,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 17:56:16,6.4,28.0,27.8,26.8,50.5,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 17:56:46,6.4,27.8,27.6,26.8,50.4,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 17:57:16,6.4,27.6,27.4,26.8,50.4,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 17:57:46,6.4,27.4,27.3,26.8,50.3,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 17:58:14,6.4,27.3,27.1,26.8,50.3,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 17:58:44,6.4,27.2,27.0,26.8,50.3,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 17:59:14,6.4,27.1,26.9,26.8,50.2,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 17:59:44,6.4,26.4,25.9,26.5,50.2,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:00:11,6.4,25.9,25.6,26.5,50.2,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:00:41,6.4,25.7,25.4,26.5,50.2,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:02:06,6.4,25.5,25.2,26.5,50.1,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:02:36,6.4,25.4,25.1,26.5,50.1,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:03:05,6.3,25.2,24.9,26.5,50.1,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:03:35,6.3,25.1,24.8,26.5,50.1,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:04:02,6.3,24.9,24.7,26.5,50.0,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:04:32,6.3,24.8,24.6,26.5,50.0,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:05:02,6.3,24.8,24.6,26.5,50.0,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:05:29,6.3,24.8,24.6,26.5,49.9,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:05:59,6.3,24.8,24.6,26.5,49.9,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:06:28,6.3,24.8,24.6,26.5,49.9,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:06:58,6.3,24.8,24.6,26.5,49.8,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:07:25,6.3,24.8,24.6,26.5,49.8,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:07:55,6.3,24.8,24.6,26.5,49.8,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:08:24,6.3,24.8,24.6,26.5,49.7,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:08:54,6.3,24.8,24.5,26.5,49.7,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:09:19,6.3,24.7,24.5,26.5,49.7,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:09:49,6.3,24.7,24.5,26.5,49.7,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:10:18,6.3,24.7,24.4,26.5,49.6,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:10:48,6.3,24.6,24.4,26.5,49.6,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:11:17,6.3,24.6,24.4,26.5,49.6,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:11:47,6.3,24.6,24.3,26.5,49.5,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:12:15,6.3,24.5,24.3,26.5,49.5,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:12:45,6.3,24.5,24.2,26.5,49.5,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:13:14,6.3,24.5,24.2,26.5,49.5,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:13:44,6.3,24.4,24.2,26.5,49.5,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:14:10,6.3,24.4,24.1,26.5,49.4,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:14:40,6.3,24.4,24.1,26.5,49.4,50.0,0,0,0,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:15:09,6.3,24.3,24.1,26.5,49.4,50.0,0,0,1,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:15:39,6.3,24.6,24.6,26.5,49.4,50.0,1,0,1,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:16:09,6.3,28.8,24.1,26.5,49.3,50.0,1,0,1,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:16:39,6.3,30.2,24.0,26.5,49.3,50.0,1,0,1,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:17:08,6.3,31.0,24.0,26.5,49.3,50.0,1,0,1,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:17:38,6.3,31.5,23.9,26.5,49.3,50.0,1,0,1,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:18:08,6.3,31.9,23.9,26.5,49.2,50.0,1,0,1,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:18:38,6.3,32.3,24.0,26.5,49.2,50.0,1,0,1,0,1,0,8370,0,0,0,1,1,,
2025/01/24 18:19:07,6.3,32.5,24.2,26.5,49.2,50.0,1,0,1,0,1,0,8371,0,0,0,1,1,,
2025/01/24 18:19:37,6.3,32.8,24.4,26.5,49.2,50.0,1,0,1,0,1,0,8371,0,0,0,1,1,,
2025/01/24 18:20:06,6.3,33.0,24.6,26.5,49.1,50.0,1,0,1,0,1,0,8371,0,0,0,1,1,,
2025/01/24 18:20:36,6.3,33.1,24.7,26.5,49.1,50.0,1,0,1,0,1,0,8371,0,0,0,1,1,,
2025/01/24 18:21:05,6.3,33.3,24.8,26.5,49.1,50.0,1,0,1,0,1,0,8371,0,0,0,1,1,,
2025/01/24 18:21:35,6.3,33.4,24.9,26.5,49.1,50.0,1,0,1,0,1,0,8371,0,0,0,1,1,,
2025/01/24 18:22:04,6.3,33.5,25.0,26.5,49.0,50.0,1,0,1,0,1,0,8371,0,0,0,1,1,,
2025/01/24 18:22:34,6.3,33.6,25.1,26.5,49.0,50.0,1,0,1,0,1,0,8371,0,0,0,1,1,,
2025/01/24 18:23:03,6.3,33.7,25.2,26.6,49.0,50.0,1,0,1,0,1,0,8372,0,0,0,1,1,,
2025/01/24 18:23:33,6.3,33.8,25.3,26.6,49.0,50.0,1,0,1,0,1,0,8372,0,0,0,1,1,,
2025/01/24 18:24:02,6.3,33.8,25.5,26.6,48.9,50.0,1,0,1,0,1,0,8372,0,0,0,1,1,,
2025/01/24 18:24:32,6.3,34.0,25.6,26.6,48.9,50.0,1,0,1,0,1,0,8372,0,0,0,1,1,,
2025/01/24 18:25:00,6.3,34.0,25.7,26.6,48.9,50.0,1,0,1,0,1,0,8372,0,0,0,1,1,,
2025/01/24 18:25:30,6.3,34.2,25.8,26.6,48.9,50.0,1,0,1,0,1,0,8372,0,0,0,1,1,,
2025/01/24 18:26:00,6.3,34.2,25.9,26.6,48.8,50.0,1,0,1,0,1,0,8372,0,0,0,1,1,,
2025/01/24 18:26:28,6.3,34.3,26.0,26.6,48.8,50.0,1,0,1,0,1,0,8372,0,0,0,1,1,,
2025/01/24 18:26:58,6.3,34.3,26.1,26.6,48.8,50.0,1,0,1,0,1,0,8373,0,0,0,1,1,,
2025/01/24 18:27:26,6.3,34.5,26.2,26.6,48.8,50.0,1,0,1,0,1,0,8373,0,0,0,1,1,,
2025/01/24 18:27:56,6.3,34.5,26.3,26.6,48.7,50.0,1,0,1,0,1,0,8373,0,0,0,1,1,,
2025/01/24 18:28:25,6.3,34.7,26.4,26.6,48.7,50.0,1,0,1,0,1,0,8373,0,0,0,1,1,,
2025/01/24 18:28:55,6.3,34.7,26.5,26.6,48.7,50.0,1,0,1,0,1,0,8373,0,0,0,1,1,,
2025/01/24 18:29:25,6.3,34.8,26.6,26.6,48.7,50.0,1,0,1,0,1,0,8373,0,0,0,1,1,,
2025/01/24 18:29:55,6.3,34.9,26.7,26.6,48.7,50.0,1,0,1,0,1,0,8373,0,0,0,1,1,,
2025/01/24 18:30:24,6.3,35.0,26.8,26.6,48.6,50.0,1,0,1,0,1,0,8373,0,0,0,1,1,,
2025/01/24 18:30:54,6.3,35.1,26.8,26.6,48.6,50.0,1,0,1,0,1,0,8374,0,0,0,1,1,,
2025/01/24 18:31:24,6.3,35.2,26.9,26.6,48.6,50.0,1,0,1,0,1,0,8374,0,0,0,1,1,,
2025/01/24 18:31:54,6.3,35.3,27.0,26.6,48.6,50.0,1,0,1,0,1,0,8374,0,0,0,1,1,,
2025/01/24 18:32:23,6.3,35.3,27.1,26.6,48.5,50.0,1,0,1,0,1,0,8374,0,0,0,1,1,,
2025/01/24 18:32:53,6.3,35.4,27.1,26.6,48.5,50.0,1,0,1,0,1,0,8374,0,0,0,1,1,,
2025/01/24 18:33:23,6.3,35.5,27.2,26.6,48.5,50.0,1,0,1,0,1,0,8374,0,0,0,1,1,,
2025/01/24 18:33:53,6.3,35.6,27.2,26.6,48.5,50.0,1,0,1,0,1,0,8374,0,0,0,1,1,,
2025/01/24 18:34:22,6.3,35.6,27.3,26.6,48.5,50.0,1,0,1,0,1,0,8375,0,0,0,1,1,,
2025/01/24 18:34:52,6.3,35.7,27.4,26.6,48.4,50.0,1,0,1,0,1,0,8375,0,0,0,1,1,,
2025/01/24 18:35:20,6.3,35.7,27.4,26.6,48.4,50.0,1,0,1,0,1,0,8375,0,0,0,1,1,,
2025/01/24 18:35:50,6.3,35.8,27.5,26.6,48.4,50.0,1,0,1,0,1,0,8375,0,0,0,1,1,,
2025/01/24 18:36:18,6.3,35.8,27.5,26.6,48.4,50.0,1,0,1,0,1,0,8375,0,0,0,1,1,,
2025/01/24 18:36:48,6.3,35.9,27.6,26.6,48.3,50.0,1,0,1,0,1,0,8375,0,0,0,1,1,,
2025/01/24 18:37:17,6.3,35.9,27.6,26.6,48.3,50.0,1,0,1,0,1,0,8375,0,0,0,1,1,,
2025/01/24 18:37:47,6.3,36.0,27.6,26.6,48.3,50.0,1,0,1,0,1,0,8375,0,0,0,1,1,,
2025/01/24 18:38:16,6.3,36.0,27.7,26.6,48.3,50.0,1,0,1,0,1,0,8376,0,0,0,1,1,,
2025/01/24 18:38:46,6.3,36.0,27.7,26.6,48.3,50.0,1,0,1,0,1,0,8376,0,0,0,1,1,,
2025/01/24 18:39:14,6.3,36.1,27.8,26.6,48.3,50.0,1,0,1,0,1,0,8376,0,0,0,1,1,,
2025/01/24 18:39:44,6.3,36.1,27.8,26.6,48.2,50.0,1,0,1,0,1,0,8376,0,0,0,1,1,,
2025/01/24 18:40:11,6.3,36.2,27.8,26.6,48.2,50.0,1,0,1,0,1,0,8376,0,0,0,1,1,,
2025/01/24 18:40:41,6.3,36.2,27.9,26.6,48.2,50.0,1,0,1,0,1,0,8376,0,0,0,1,1,,
2025/01/24 18:41:10,6.3,36.3,27.9,26.6,48.2,50.0,1,0,1,0,1,0,8376,0,0,0,1,1,,
2025/01/24 18:41:40,6.3,36.3,27.9,26.6,48.1,50.0,1,0,1,0,1,0,8376,0,0,0,1,1,,
2025/01/24 18:42:09,6.3,36.3,28.0,26.6,48.1,50.0,1,0,1,0,1,0,8377,0,0,0,1,1,,
2025/01/24 18:42:39,6.2,36.3,28.0,26.6,48.1,50.0,1,0,1,0,1,0,8377,0,0,0,1,1,,
2025/01/24 18:43:08,6.2,36.4,28.1,26.6,48.1,50.0,1,0,1,0,1,0,8377,0,0,0,1,1,,
2025/01/24 18:43:38,6.2,36.4,28.1,26.6,48.1,50.0,1,0,1,0,1,0,8377,0,0,0,1,1,,
2025/01/24 18:45:06,6.2,36.5,28.1,26.6,48.1,50.0,1,0,1,0,1,0,8377,0,0,0,1,1,,
2025/01/24 18:45:36,6.2,36.5,28.1,26.6,48.0,50.0,1,0,1,0,1,0,8377,0,0,0,1,1,,
2025/01/24 18:46:05,6.2,36.5,28.2,26.6,48.0,50.0,1,0,1,0,1,0,8377,0,0,0,1,1,,
2025/01/24 18:46:35,6.2,36.6,28.2,26.6,48.0,50.0,1,0,1,0,1,0,8377,0,0,0,1,1,,
2025/01/24 18:47:04,6.2,36.6,28.2,26.6,48.0,50.0,1,0,1,0,1,0,8378,0,0,0,1,1,,
2025/01/24 18:47:34,6.2,36.6,28.3,26.6,47.9,50.0,1,0,1,0,1,0,8378,0,0,0,1,1,,
2025/01/24 18:48:03,6.2,36.6,28.3,26.6,47.9,50.0,1,0,1,0,1,0,8378,0,0,0,1,1,,
2025/01/24 18:48:33,6.2,36.7,28.3,26.6,47.9,50.0,1,0,1,0,1,0,8378,0,0,0,1,1,,
2025/01/24 18:49:02,6.2,36.7,28.3,26.6,47.9,50.0,1,0,1,0,1,0,8378,0,0,0,1,1,,
2025/01/24 18:49:32,6.2,36.7,28.4,26.6,47.9,50.0,1,0,1,0,1,0,8378,0,0,0,1,1,,
2025/01/24 18:50:01,6.2,36.7,28.4,26.6,47.8,50.0,1,0,1,0,1,0,8378,0,0,0,1,1,,
2025/01/24 18:50:31,6.2,36.8,28.4,26.6,47.8,50.0,1,0,1,0,1,0,8378,0,0,0,1,1,,
2025/01/24 18:51:01,6.2,36.8,28.4,26.6,47.8,50.0,1,0,1,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:51:27,6.2,36.8,28.5,26.6,47.8,50.0,1,0,1,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:51:57,6.2,36.9,28.5,26.6,47.8,50.0,1,0,1,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:52:25,6.2,36.9,28.5,26.6,47.8,50.0,1,0,1,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:52:55,6.2,36.9,28.5,26.6,47.7,50.0,1,0,1,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:53:24,6.2,35.2,28.6,26.6,47.7,50.0,0,0,1,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:53:54,6.2,29.5,28.6,26.6,47.7,50.0,0,0,1,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:54:24,6.2,29.2,28.6,26.6,47.7,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:54:54,6.2,29.1,28.6,26.6,47.7,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:55:23,6.2,29.1,28.6,26.6,47.7,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:55:53,6.2,29.0,28.6,26.6,47.6,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:56:21,6.2,28.8,28.4,26.6,47.6,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:56:51,6.2,28.5,28.1,26.6,47.6,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:57:21,6.2,28.3,27.9,26.6,47.6,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:57:51,6.2,28.1,27.7,26.6,47.6,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:58:18,6.2,28.0,27.6,26.6,47.6,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:58:48,6.2,27.9,27.6,26.6,47.5,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:59:16,6.2,27.8,27.5,26.6,47.5,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 18:59:46,6.2,27.7,27.4,26.6,47.5,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:00:11,6.2,27.6,27.3,26.6,47.5,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:00:41,6.2,27.5,27.2,26.6,47.5,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:01:11,6.2,27.4,27.1,26.6,47.4,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:01:41,6.2,27.3,27.0,26.6,47.4,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:02:10,6.2,27.1,26.9,26.6,47.4,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:02:40,6.2,27.0,26.8,26.6,47.4,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:03:08,6.2,26.9,26.7,26.6,47.4,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:03:38,6.2,26.8,26.6,26.6,47.4,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:04:06,6.2,26.8,26.5,26.6,47.4,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:04:36,6.2,26.7,26.4,26.6,47.4,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:05:06,6.2,26.6,26.3,26.6,47.3,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:05:36,6.2,26.5,26.2,26.6,47.3,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:06:03,6.2,26.4,26.1,26.6,47.3,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:06:33,6.2,26.3,26.0,26.6,47.3,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:07:02,6.2,26.2,25.9,26.6,47.3,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:07:32,6.2,26.1,25.9,26.6,47.3,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:08:02,6.2,26.1,25.8,26.6,47.3,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:08:29,6.2,26.0,25.7,26.6,47.2,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:08:59,6.2,25.9,25.6,26.6,47.2,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:09:27,6.2,25.9,25.6,26.6,47.2,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:09:57,6.2,25.8,25.5,26.6,47.2,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:10:26,6.2,25.7,25.5,26.6,47.2,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:10:56,6.2,25.7,25.4,26.6,47.2,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:11:25,6.2,25.6,25.3,26.6,47.1,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:11:55,6.2,25.6,25.3,26.6,47.1,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:12:24,6.2,25.5,25.3,26.6,47.1,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:12:54,6.2,25.5,25.2,26.6,47.1,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:13:22,6.2,25.4,25.2,26.6,47.1,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:13:52,6.2,25.4,25.1,26.6,47.1,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:14:19,6.2,25.4,25.1,26.6,47.1,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:14:49,6.2,25.3,25.0,26.6,47.1,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:15:18,6.2,25.3,25.0,26.6,47.0,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:15:48,6.2,25.2,25.0,26.6,47.0,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:16:18,6.2,25.2,24.9,26.6,47.0,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:16:48,6.2,25.2,24.9,26.6,47.0,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:17:17,6.2,25.1,24.9,26.6,47.0,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:17:47,6.2,25.1,24.8,26.6,47.0,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:18:14,6.2,25.1,24.8,26.6,47.0,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:18:44,6.2,25.0,24.8,26.6,47.0,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:19:11,6.2,25.0,24.7,26.6,46.9,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:19:41,6.2,25.0,24.7,26.6,46.9,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:21:07,6.2,24.9,24.7,26.6,46.9,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:21:37,6.2,24.9,24.7,26.6,46.9,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:22:03,6.2,24.9,24.6,26.6,46.9,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:22:33,6.2,24.9,24.6,26.6,46.9,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:23:03,6.2,24.8,24.6,26.6,46.9,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:23:29,6.2,24.8,24.6,26.6,46.8,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:23:59,6.2,24.8,24.6,26.6,46.8,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:24:27,6.2,24.8,24.5,26.6,46.8,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:24:57,6.2,24.8,24.5,26.6,46.8,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:25:26,6.2,24.7,24.5,26.6,46.8,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:25:56,6.2,24.7,24.5,26.6,46.8,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:26:24,6.2,24.7,24.4,26.6,46.8,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:26:54,6.2,24.7,24.4,26.6,46.7,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:27:20,6.2,24.7,24.4,26.6,46.7,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:27:50,6.2,24.6,24.4,26.6,46.7,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:28:17,6.2,24.6,24.4,26.6,46.7,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:28:47,6.2,24.6,24.4,26.6,46.7,50.0,0,0,0,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:29:14,6.2,24.6,24.3,26.6,46.7,50.0,0,0,1,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:29:44,6.2,25.7,24.7,26.6,46.7,50.0,1,0,1,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:30:13,6.2,29.3,24.3,26.6,46.6,50.0,1,0,1,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:30:43,6.2,29.9,24.3,26.6,46.6,50.0,1,0,1,0,1,0,8379,0,0,0,1,1,,
2025/01/24 19:31:11,6.2,29.9,24.2,26.6,46.6,50.0,1,0,1,0,1,0,8380,0,0,0,1,1,,
2025/01/24 19:31:41,6.2,30.0,24.2,26.6,46.6,50.0,1,0,1,0,1,0,8380,0,0,0,1,1,,
2025/01/24 19:32:11,6.2,30.2,24.2,26.6,46.6,50.0,1,0,1,0,1,0,8380,0,0,0,1,1,,
2025/01/24 19:32:41,6.2,30.8,24.3,26.6,46.6,50.0,1,0,1,0,1,0,8380,0,0,0,1,1,,
2025/01/24 19:33:08,6.2,31.4,24.5,26.6,46.6,50.0,1,0,1,0,1,0,8380,0,0,0,1,1,,
2025/01/24 19:33:38,6.2,32.1,24.7,26.6,46.6,50.0,1,0,1,0,1,0,8380,0,0,0,1,1,,
2025/01/24 19:34:08,6.2,32.6,24.8,26.6,46.6,50.0,1,0,1,0,1,0,8380,0,0,0,1,1,,
2025/01/24 19:34:38,6.2,33.0,24.8,26.6,46.6,50.0,1,0,1,0,1,0,8380,0,0,0,1,1,,
2025/01/24 19:35:06,6.2,33.3,24.9,26.6,46.5,50.0,1,0,1,0,1,0,8381,0,0,0,1,1,,
2025/01/24 19:35:36,6.2,33.4,25.0,26.6,46.5,50.0,1,0,1,0,1,0,8381,0,0,0,1,1,,
2025/01/24 19:36:04,6.2,33.5,25.1,26.6,46.5,50.0,1,0,1,0,1,0,8381,0,0,0,1,1,,
2025/01/24 19:36:34,6.2,33.7,25.3,26.6,46.5,50.0,1,0,1,0,1,0,8381,0,0,0,1,1,,
2025/01/24 19:37:04,6.2,33.8,25.4,26.6,46.5,50.0,1,0,1,0,1,0,8381,0,0,0,1,1,,
2025/01/24 19:38:03,6.2,34.2,25.8,26.6,46.4,50.0,1,0,1,1,0,0,0,1741,0,0,0,0,0,0
2025/01/24 19:38:33,6.2,34.2,25.9,26.6,46.4,50.0,1,0,1,1,0,0,0,1741,0,0,0,0,0,0
2025/01/24 19:39:02,6.2,34.3,26.0,26.6,46.4,50.0,1,0,1,1,0,0,0,1741,0,0,0,0,0,0
2025/01/24 19:39:32,6.2,34.4,26.1,26.6,46.4,50.0,1,0,1,1,0,0,0,1741,0,0,0,0,0,0
2025/01/24 19:40:02,6.2,34.5,26.2,26.6,46.4,50.0,1,0,1,1,0,0,0,1741,0,0,0,0,0,0
2025/01/24 19:41:29,6.2,34.6,26.3,26.6,46.4,50.0,1,0,1,1,0,0,0,1741,0,0,0,0,0,0
2025/01/24 19:41:59,6.2,34.6,26.4,26.6,46.4,50.0,1,0,1,1,0,0,0,1741,0,0,0,0,0,0
2025/01/24 19:42:29,6.2,34.8,26.5,26.6,46.3,50.0,1,0,1,1,0,0,0,1741,0,0,0,0,0,0
